label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
階段降り,-9868.905,3496.844033693096,148069.71607658334,1496353061867.296,1.2554141908445764,1910.965,2467.73653046167,44139.57592682558,102108482209.6004,2.362990528892803,1889.975,2402.5941634772594,43230.69329770227,46123104647.43645,2.074102783396962,-9442.585,2683.078266241035,138824.58029109976,1382894609068.785,1.2507221126049899,-1669.435,3831.873389841451,59110.51834487666,447932566232.281,4.091679923963695,856.805,1603.5576063787046,25711.910878034716,75642047696.33965,3.613809916067493,-9951.57,3987.8022625375993,151615.508672431,1635051260162.1367,1.6747414523253235,1215.9,4380.513548660708,64292.008461394325,344542184551.21533,3.8179027259359293,-831.43,4704.132800538268,67557.59209740975,209408628871.67648,4.244375929350044,-9740.23,3482.7309868980683,146288.41073714622,1658301097401.567,1.6404215748048048,-897.785,2970.7734596860464,43889.66360089811,115082112244.64188,3.8849772538117113,-139.485,3661.810739207449,51823.38073688362,303167046479.958,3.309654838187771,-8848.615,2281.4688309891503,129230.86894778661,1189139020746.2812,1.1504235574278934,886.0,2146.653351149179,32842.40128248846,98788151895.11493,3.5217475299104866,3230.065,1890.2619635317747,52927.13896480708,242873463504.76984,1.8906150298226263
階段降り,-10056.615,4248.7526436326,154393.91457243383,1904958293365.5818,1.6686485674602216,2129.875,1419.404269183026,36196.89488063859,93555846072.74234,2.079191633346809,2344.26,1482.589539420807,39226.589680980425,139508883747.82004,1.5294241184759387,-9592.855,3752.8338617603354,145675.41250670957,1659526873056.5686,1.7349166821651658,-2713.325,2152.693187468898,48982.07940665647,182600637951.9918,2.110277687590287,1688.595,1208.4359689180887,29365.525927522565,72981329846.41528,2.2404499275322634,-10276.685,6129.220198832393,169220.32669570166,2464758744936.078,2.9297723276407512,2215.075,5982.823689477653,90222.7649265971,983754467611.5133,4.284988731173236,-77.19,6226.853305956388,88067.76980257874,1119805130939.3801,4.7443913113503235,-10103.165,5282.5544017809225,161232.33176072346,2066499666087.3499,1.8939627454066597,-949.74,3775.0286637852164,55050.60849799937,139805038488.93832,3.8876494770024963,1134.175,4532.809806772726,66079.82698978562,150256648525.67834,3.639798260194633,-9261.92,3673.7775672460084,140911.18032292541,1499871724795.732,1.646037188903077,1293.415,2767.325836032865,43199.57093536925,165906450441.2274,3.865873936060579,3487.815,2123.1301045331625,57745.190128702496,271602441928.01044,2.370087633317641
階段降り,-10178.555,4212.559161243316,155787.44273849545,1750694706246.7144,1.4901180134758325,1980.965,1546.2878754536619,35539.35431321171,116576141478.42249,2.1775334170132954,2008.555,935.4832317978767,31335.03491301709,94026325756.6017,1.762953552487618,-9587.665,3845.256557471165,146088.54722051282,1572236613644.0566,1.3926740754985896,-3047.765,2516.023245078431,55891.40267518789,211426787213.71982,2.0125195514655125,1868.535,1747.000566335054,36175.77649477617,65985958830.65798,2.616631343135234,-9919.13,7066.724623409347,172236.89317913278,2174815604677.1216,2.3794810959504966,2141.005,7131.449577398342,105300.97386539215,414668684328.6439,4.251257902925223,-882.565,8668.090822999893,123219.08902032996,789863191710.4336,4.47966874573947,-10342.31,6695.116262911349,174234.30081932776,2064843639004.231,1.95463214072048,-195.635,4420.146011363764,62571.5012046219,322138667039.0687,3.775869700615703,1136.41,5811.573753459557,83744.63228171701,381776515865.4476,3.9200769745334707,-9074.16,4190.109433463523,141348.78617802134,1552113481982.1406,1.7575956753693474,1365.035,3278.3134541674017,50220.83164385074,177077368033.65115,3.250727850348209,3833.25,2632.6135260421343,65763.91037643672,299273246321.1105,2.3041258505997537
階段降り,-9868.84,3368.117703465839,147470.8241042953,1627747350716.5508,1.3764322462469023,2048.45,1611.7236045612783,36861.36291566008,141267497765.92508,2.522598475442335,1984.045,888.5582271157024,30744.008473196856,93223311672.86038,2.0118533226740722,-9746.665,3298.646941213169,145518.76185908125,1614054291211.0366,1.4799517641865743,-3003.65,2374.4808332559764,54148.07946732737,176891869149.76465,2.493204272501924,1807.785,1735.2458294936198,35437.7332655462,97106617638.15497,2.515544667852688,-9953.725,6458.136485037694,167799.9810697248,2022316249153.9155,1.932787596776613,1334.78,6400.455469074058,92463.4715549876,486293037920.24255,4.060495944874955,-721.545,8416.05846212911,119457.66381860981,570049479003.3718,4.213542156046056,-10181.395,6286.6808276685215,169223.6153584954,2428403763943.998,2.7100054403871283,-574.925,5939.501934453342,84389.83586309433,1166351862393.6514,4.009669682458716,889.825,5407.5306355465955,77502.4852569258,911639207915.4227,4.036303170340386,-9084.145,3815.97956283508,139343.7407313296,1485603495346.6626,1.6073886943815654,1411.585,2759.0599327986697,43829.17732515636,139179246973.56326,3.1393743241687497,3312.47,2520.3988511939933,58864.02614500643,248042083799.73434,2.2281166674332678
階段降り,-9844.24,2645.839857663348,144159.30752469643,1638127672973.2412,1.146899619735638,2172.6,1654.8520749601769,38623.11781821866,102954501371.09808,1.7710855162992059,2196.705,1027.8649025893433,34298.74375250499,59094479642.45114,1.6216376530845396,-9966.555,3165.4125871637966,147886.48039290137,1559670956460.086,1.2493971113137374,-2930.285,1650.8296047063732,47564.29031321712,146742136988.89417,1.8700320376837063,1706.73,1093.2496179281288,28663.991417805024,72018348272.88614,2.0009950140316364,-10242.11,6245.686793932274,169652.24477147363,1970556609469.15,2.099588997161783,1358.555,4986.742611863481,73093.46559713803,536613887758.50385,4.264496017667437,8.36,6625.440384638594,93697.9510768512,635520916579.4243,4.72537426818341,-10181.96,5239.3657105035145,161940.2744779692,2041928164654.9766,2.1652283868052127,-1329.77,6116.358796465428,88519.07498387,301627796538.766,4.197577311924846,628.75,5632.554531249564,80151.10368547647,681404145016.2335,4.159608849740474,-9372.45,3278.879303588347,140423.55108029422,1434859422233.5376,1.3535624404643558,1472.835,2433.531242407831,40227.64533253221,117694964109.43796,3.1278855604034277,2917.295,2051.786681888495,50438.95063341425,199253398706.404,2.22956914728432
階段降り,-9870.73,3459.180880945661,147917.03289344333,1536663793582.0874,1.33325353047831,1909.28,1538.1391977321166,34673.39703576793,75251865570.57352,2.1985574410858,2366.085,1277.950541990964,38030.292702002705,93579132542.3741,1.4683961368364113,-9879.08,3543.858179103673,148428.53663632207,1586037671499.2944,1.3876916748824366,-2769.465,1443.5195907139612,44167.148866550124,173872261734.02344,1.7413923127210207,1503.895,855.39570023177,24467.946276710678,57974987383.91833,1.974533331318261,-10248.23,5465.7393596017755,164256.21746527587,2185248989629.0144,2.406995007980246,1924.75,4804.7004378525,73198.09951084795,630190862086.5042,4.093388964633838,-37.435,5511.426200701139,77945.13473591536,841784950352.2241,4.487518886208096,-10249.64,5756.195237342109,166246.14506207354,1808766080622.5994,1.6864464147039266,-1143.16,6255.441603468134,89930.37800432065,252411593942.89755,3.9399476940649905,635.9,6426.328352955523,91325.8615179731,187389158212.15942,3.975666699247859,-9138.685,3459.804924526093,138192.4843433969,1400586124476.4539,1.4971979165549187,1393.755,2437.888263431079,39713.60518764319,98905167226.89815,3.66575588624376,3435.315,2169.7959272187327,57461.99355226026,244639288393.8706,2.166023558963731
階段降り,-9799.68,4086.9645163128093,150157.92157591952,1610393076880.1023,1.677309409379388,1930.2,1596.0139755027203,35420.142998017385,60901599680.45789,2.463520963309275,2481.48,1191.2891670790934,38927.915099578604,155242810462.77594,1.6753055274133504,-9745.29,3740.8494591335802,147624.274331832,1716427454540.415,1.5254961131486782,-2448.71,2089.928938002439,45527.97739851838,159410780751.13477,2.117970239529726,1374.595,1467.2402533242469,28433.449931374842,31921818813.73053,2.8525612874561,-10086.075,5773.389966854395,164353.85034431046,1980639545643.9775,2.2351627236163054,1831.785,6409.3469151525105,94271.06042153128,405849892360.6395,4.4759736702751125,-612.11,6928.490880985556,98365.30337471643,606502222272.1708,4.55297068271113,-10218.96,6454.770919901031,170933.44383706775,2192426974813.6274,2.3326117505469623,-566.455,5611.6227285852865,79763.62694236013,725347279349.604,3.9544833760629476,1369.18,6166.320674243272,89328.79102506649,462035430299.753,4.264325178926588,-9121.215,3519.7322623709606,138264.29638558178,1382971434944.5886,1.6166895514193862,1387.69,2351.630683993556,38615.671456029355,114225716111.86908,3.56802329360639,3801.125,2493.342724010279,64288.893605349906,299059090372.1624,2.042318251119
階段降り,-10326.94,3505.4661154260207,154229.68744700224,1906545985296.0598,1.3703056298388845,2470.98,1740.4901693488528,42743.5332886742,182490114745.1856,2.0035038717430007,1280.645,1614.347985712808,29141.623273249552,57104844609.062454,2.0242136740237697,-9855.14,3601.8748285302745,148389.54592558063,1814172073273.6013,1.4758852270874427,-2726.815,2408.719290572275,51453.76305966358,157829859580.60553,2.8010290779565548,1104.005,1766.6069922240765,29460.91412363167,92317042131.77606,2.358268248267407,-10243.725,5833.427021003608,166710.99105038037,2217945649297.3423,1.9072205995863842,1194.67,5991.346803607685,86398.46402569898,541815602021.1312,4.068079280810624,-1572.77,7046.499843688352,102104.61842639637,553391997396.8912,4.0431064987063685,-10158.82,5657.005276433813,164440.46490447538,2355389774069.765,2.669777638158119,-543.115,5265.496104050878,74860.43430945349,901530733519.2864,4.341355108845843,8.565,5490.157697714613,77642.64923996347,901928715796.5835,4.106071320421451,-9089.94,2494.6880058235743,133304.52164124066,1405815410289.7983,1.204430467192879,1246.645,2426.8113418589005,38583.771316448576,158277302706.37396,3.4044531287559288,3779.995,2779.67813513993,66355.06421517502,385842500230.5143,2.5740848603009283
階段降り,-10512.705,2136.292273537261,151710.7188665323,1689714533856.7444,1.0302086208063665,2441.965,1515.0787450739979,40641.49767171481,105236773726.8228,2.1774738400647133,1340.645,1677.2242303803623,30365.803579026193,64585347699.265335,2.1734734014046815,-10157.13,2714.8448488081235,148686.02650551934,1526033148020.2146,1.1603855981150222,-2898.16,2078.7766845912042,50439.35743048279,261220265567.87274,2.0085411475449977,1588.83,1786.1506350529348,33807.43959544999,103721140480.17201,2.5110915719717406,-10634.84,3777.2979051697803,159604.38671289707,1636198097211.2666,1.3094835737297368,1072.11,4168.319814733508,60867.577461239576,190310257685.13696,3.783399770966197,-2241.655,4489.881631621818,70970.49274874735,224765237086.63727,3.292179656977846,-10168.3,3464.8392314795765,151920.66073447678,1517797222333.7495,1.2969104872220658,-1100.275,4806.288172735279,69729.49315031624,86060813476.51619,3.6797982172974626,-1018.47,3564.654507676727,52429.08143387599,232435643993.31677,3.0125953073379392,-9139.655,1458.9492780679527,130890.6616340524,1233949690554.4548,1.0324539501472128,1161.535,1964.5814971069535,32276.133643917143,48841744063.165665,3.592257976290119,4081.655,2146.54829341783,65218.98054247705,298874292721.73425,1.5782747467367328
階段降り,-9390.825,1147.704955280319,133794.48482280577,1419389920469.2742,0.9492305435202913,1950.48,735.6677848050708,29480.771088965772,68110415021.89004,1.2978624545126964,2145.775,812.6566337482274,32449.225429892776,63311717352.90931,1.0856648671762643,-9309.18,1769.54931482567,134009.05719390762,1452752393302.065,1.1225491093589093,-2422.74,1674.4850857502433,41649.896542488554,127623731566.44617,1.611649571144481,2246.37,1475.279581333654,38006.915212892505,43749648217.845894,1.3641772005019344,-9832.26,2733.7590187139767,144323.78534392727,1673284313442.3486,1.730000967079267,1338.335,2712.837878085419,42779.97177418424,221109280963.34543,4.015029821384122,-1460.9,2805.1892520826455,44728.77273076023,229385699152.8772,3.4389430847630997,-9478.345,2268.1487376217196,137828.53306554488,1624048823945.4297,1.0736904428088951,-782.625,2223.4795646407456,33335.756373599805,107068636788.04747,3.455581902826723,300.69,3469.020288770303,49243.30663146008,64808629347.04787,3.388424509678555,-8601.27,1209.2553357748732,122836.59396124593,1177018081893.5547,1.0352751603465298,1019.785,1423.1502375979144,24760.121344613803,77395533551.07019,3.5278244631592006,4009.64,1388.4058089766122,60008.13881466413,299746964683.11035,1.3751689123688466
階段降り,-9727.46,2380.9733006482875,141628.0423574371,1478722681921.7068,1.350244455771811,2108.55,1147.5389132835537,33949.458493472324,92594213321.3122,1.7565670728407983,2241.94,675.774619529322,33114.849539141804,94069135308.60487,1.1924165239395443,-9812.94,3578.82487227302,147717.1478942103,1555953998000.6516,1.5004340648165604,-2779.6,1535.6289688593401,44909.53682682555,133664687309.4887,2.088562915006626,2230.37,1209.531625506336,35881.79786465556,98931025165.21072,1.6092220596408993,-10089.35,5294.834338060068,161139.84863465646,1810191676039.2922,1.6660817701370811,1455.165,4152.477043618062,62226.314007821486,181331680088.2775,3.3380982031062536,-680.885,5108.48437325348,72883.76633380029,227717791364.98987,3.8450551075814356,-10302.76,3869.566305466286,155640.87317282695,1717823149422.9219,1.7732646297915766,-1003.625,2997.27506318239,44701.05355581678,130925923512.08936,3.501858414617343,640.18,3304.221702246992,47597.71315935252,248782547685.5313,3.7387477687516877,-9087.535,2621.1214849325465,133756.17385003206,1327352250164.9426,1.4015485867004545,1365.305,2089.4617660955178,35298.465164933164,70875120769.35306,3.23154704167402,3988.88,2041.5780405362907,63370.662849618355,262867177993.64096,1.97361239972238
階段降り,-9977.63,3159.2046298237783,148009.23911026635,1631726817400.953,1.2612745815664326,2316.165,1323.5833399431256,37726.6302894918,99047117615.72081,1.7045408608738333,2476.515,808.7042412248129,36843.26015704908,78050254250.35909,1.1538050488541007,-10185.33,3691.7234540387767,153212.12045396407,1668905865010.286,1.5158288376950795,-3039.375,1480.2735775440294,47810.0622358934,190706852666.63025,1.647641289027821,2090.885,1154.060389136981,33774.7108499836,114407676935.23788,2.0136268165656124,-10657.21,6238.97918540365,174643.05669564995,1930216121686.9268,1.9197137448125583,1501.2,4724.457303225418,70105.77472648027,456327353008.05383,3.9273878813539156,-130.37,6853.03550429297,96934.0930323279,440699609850.18115,4.131914542709497,-10474.265,5442.963213615815,166934.7632070684,2054733029905.931,2.105643285990076,-1197.05,4496.011305312744,65798.24672436189,188454044937.3547,3.825241767153161,476.895,5081.511523550349,72179.2050454977,439776659374.58997,3.7960809592460114,-9289.105,3240.2979390752016,139130.87539076293,1371870104583.2632,1.4156061367260397,1480.405,2467.991365660545,40700.32025672525,104035195817.25572,3.082924539975379,3605.19,2424.0286495625414,61438.27769395884,273751223927.41772,2.15743717605398
階段降り,-9592.225,2997.4178878453026,142123.39318001101,1525096604985.7288,1.2988909036243972,2308.62,1359.2496921463692,37887.42807317488,79694311609.07071,2.0173763339959727,1947.68,977.9705709273672,30821.69307484584,79706763486.96082,1.5061823751561723,-9387.34,3054.1728511006063,139606.67898062756,1640321471424.8308,1.3543943715032176,-2892.985,1280.6591680751756,44742.48565960546,200336142352.0573,1.5885222132482144,1742.45,1293.3530444159467,30688.415078006226,68681824220.779144,2.2525919178960208,-9865.19,5339.412771447811,158638.77362107916,2322708701772.0615,2.373207591344429,1929.81,5380.748791190685,80841.35598813271,568580500707.153,3.994261095770444,-795.53,5756.025051118177,82176.26466322255,965487996239.7388,4.097562913754006,-9647.315,5609.248555357038,157819.10915031805,1877566440470.7212,1.7538382505583834,-511.715,4454.961037290338,63416.92216593296,404653963690.0978,3.398473959496238,777.7,5540.56799615346,79123.58815170101,204087243844.9864,4.060259313737859,-8783.46,2771.211424341348,130252.66394972503,1370836288845.9934,1.3522328776136572,1420.5,2214.6680022071027,37209.07042644307,127999780665.61209,3.451856682310868,3181.475,2155.0128234827275,54343.10157692511,250456775810.1862,2.3500903852662436
階段降り,-10294.475,3495.869010614529,153751.30286602452,1681770781673.024,1.3928575045413845,2049.22,1448.5572828162517,35489.775457165124,116051025013.59291,1.8483328135444683,2014.505,1093.1459783464422,32413.572851507746,86427121283.9237,2.0208337489754817,-10011.595,4162.880056039929,153337.2784452626,1726426429358.2878,1.5754776092347225,-3207.65,2148.6109995762367,54599.5380017084,218780610079.90405,2.5909791160313387,1581.665,1593.3976568248736,31750.843343130273,58974252259.29291,2.7145726069601332,-9980.795,6112.215911842039,165514.62303071594,1902274533195.3508,1.7995982050953228,1558.085,5902.102426913227,86327.79613195277,267499263786.0891,3.5320280513049687,-853.7,6447.367028485348,91975.37201881816,369342525842.1804,4.025114563039118,-10307.75,5042.460058096643,162281.3073030902,1966453239519.7383,2.135530550018749,-948.4,4347.127450397562,62923.731024153356,439113602748.735,3.9467673316635166,761.015,4124.1674935403635,59309.192112184435,442105541123.292,4.028092587481489,-9402.11,2960.362693640763,139401.16192485628,1417960155823.3828,1.382602075575873,1460.655,2161.5964299505586,36894.47697149263,80923897637.35991,3.566569430767405,3362.345,2260.3752445058776,57296.87625865829,210175948407.6126,2.0284998060006187
