label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
立っている,-9618.85,42.98415405704759,136032.43948411717,1382710192588.947,0.8726706392117087,2694.595,87.89408953393847,38127.595216588204,106425160277.09988,0.873867103807412,735.125,50.58734402002145,10420.823815802663,8459043471.057659,0.9172824400232118,-9565.585,57.281958547172614,135280.2259127327,1363656297631.3772,0.8718888896142505,-2591.01,76.99376533200594,36658.58933456114,102950527366.97221,0.8828024119194131,-264.265,56.79625669883536,3822.611803466316,1087089078.5794969,1.1171018676098443,-9798.355,51.20311489548268,138571.55730163387,1433608815116.6514,0.8726545127175517,716.145,56.87349096899189,10159.707230033748,7372862135.322012,0.9046269140078671,-1799.075,111.43634674108804,25491.523748101055,49307148052.73027,0.909821003468102,-9507.04,29.00152409788148,134450.4746365739,1349511712948.1357,0.872402119884242,194.9,57.538943334058544,2873.9081404944036,539489034.2780449,1.1747313314704546,-2920.625,52.576367076853074,41310.566844331726,126533860038.74153,0.875214210577867,-9638.92,37.84856139934515,136315.96478769463,1386549600942.2163,0.8724438876492617,1139.505,36.82879274426463,16123.44879360492,19183967131.707943,0.8805784678954143,2009.265,68.14957648437738,28431.638028787576,61088751236.20555,0.8797168548789533
立っている,-9613.095,48.50202031874548,135951.4236225572,1376708341778.4414,0.8723575771152424,2724.91,102.12953490543272,38563.103998511324,113192277442.44807,0.8867202215335395,689.44,82.56577014719842,9819.823012661684,7278620316.333561,0.9507584285601614,-9576.55,65.95693670873442,135436.0810271768,1369932720472.528,0.8729402476477823,-2563.43,98.46387713268254,36279.10831318763,94144388590.94444,0.8710840039119219,-187.85,79.97041640506825,2887.313284006431,547214682.5888815,1.449619775024547,-9794.38,66.03147431339089,138516.59809567948,1434232870723.7864,0.8733818635268396,737.29,105.71322481127893,10533.487836419616,8596588716.218273,1.0172921158123311,-1826.39,157.16404773357044,25924.509522843437,46061870363.66088,0.8860760515447096,-9508.575,32.69930236258873,134472.3523814468,1348189956791.1716,0.8721203726846307,201.125,63.97272367970587,2984.753758687641,716578715.8949201,1.4923470110596786,-2911.085,68.44061495194208,41180.335100627824,127863786261.46718,0.8785858212073632,-9670.335,49.956008397389006,136761.01390016088,1396336940210.8186,0.8727405399520995,1099.035,65.24740435450289,15570.068432733364,18567135062.05601,0.8993708162993437,1904.895,79.25877853588206,26962.592290059943,53043475109.90858,0.8717301901064186
立っている,-9631.33,44.25314791062888,136209.0128515731,1387142076115.8066,0.8730597720238605,2726.31,111.52952030740562,38588.09414832508,109944844237.41833,0.8870178451124496,617.635,68.50745780570169,8788.245160440167,5296674850.176575,0.9368640989215666,-9578.425,49.62191426174527,135461.2031653344,1366432615441.9548,0.8721412273071245,-2554.42,105.78621649345436,36155.9186302879,100406146849.66826,0.9004757236667682,-168.94,66.06161063734372,2565.340523205448,440597606.34358835,1.6335758848690702,-9771.41,70.80008403949816,138192.23280633395,1423309781199.4248,0.8727476007552863,747.885,130.1902138219305,10735.748367021277,8141492796.138844,1.0668390751673487,-1950.11,163.45280022073652,27675.425308385056,61329179247.24048,0.9231184353771231,-9512.93,31.43636588411581,134533.88081074596,1351434317910.151,0.8725977245027319,204.955,65.56914651724544,3043.217540696031,573881849.2499748,1.3794670977974048,-2884.43,70.54314353642032,40804.1977252341,123199955848.19455,0.8763796816587467,-9682.95,50.38747364176933,136939.44617968923,1401945358436.315,0.8731799113105541,1056.045,52.9915368242892,14953.522294095128,15900521703.833376,0.8797322730297431,1880.43,63.80301795369871,26608.59939944228,51401740117.279236,0.8714033493262681
立っている,-9615.765,51.690229008972274,135989.41754048364,1383613354899.7168,0.872702594617975,2747.4,120.98057695349284,38891.75506453778,109072913391.58936,0.8797595624016663,662.61,90.3648045424766,9457.460652839112,6536428948.718537,0.9252572954268952,-9571.01,37.66682758077722,135355.56967483828,1366976841115.8516,0.8724667065070761,-2553.925,77.17544541497638,36134.44051040503,99760476702.83733,0.8846618295801338,-226.485,57.777675403221245,3305.5624332328075,734326425.8957679,1.182229517715628,-9774.425,62.41149233114041,138234.06184801197,1424296664244.0542,0.8724524073808086,754.575,135.88739593869627,10842.959144071327,8991777236.759483,1.1295932035405034,-1912.175,161.04404482935718,27137.974924448583,55894953369.2271,0.9196527943438322,-9505.63,33.54434527606701,134430.74567969932,1350532751839.5352,0.8726552421030322,217.765,81.60030499330256,3288.7749999049797,790300599.9362245,1.4515143429505037,-2905.46,93.79444759685936,41110.81417340211,123519350021.2372,0.8772646554723087,-9658.8,46.686079295653,136597.65519949456,1392290398925.2476,0.872508725086087,1124.0,93.72224922610425,15950.923860391285,18069252526.95478,0.8772665171725746,1944.61,60.469065645171014,27514.231081387683,57045561942.82177,0.8795390507826932
立っている,-9615.93,71.89516743147624,135993.5871135106,1368049195403.878,0.8704004646680046,2694.785,199.14675185651413,38213.93888360633,117919068199.29584,0.9162895514797746,694.76,100.50717586321885,9927.669917961615,8614275803.664532,0.976100714578608,-9574.005,68.06559318040208,135400.29886599217,1377188243960.1624,0.8753071536343755,-2559.305,148.03750192096595,36254.5367781744,92030061977.10239,0.8748603617704074,-233.725,123.83537206711172,3740.657027849519,1521706032.7131755,1.2727598402447695,-9784.645,53.56331743833647,138377.84996523106,1431646977322.8586,0.8731182009012171,677.675,160.93200233328355,9850.304716098888,7833681994.785248,1.2129233052449089,-1903.815,172.4669556030952,27034.261243836496,48379359015.84442,0.8728565179065386,-9507.63,42.492388730218494,134459.53578679348,1345665689605.0894,0.8718599875557511,190.895,107.57343526633328,3098.8044468794737,981581285.9103541,2.0046900487910464,-2902.15,122.56413627158642,41079.18351184697,131750600990.77007,0.8959605388765759,-9651.045,45.863743578124975,136487.92845889338,1384763704381.984,0.871319634208019,1128.855,132.872736010816,16074.630788917051,22454980915.1687,0.935975684327401,1955.515,45.257262124437005,27662.563637522824,58055688488.26056,0.8815972055100779
立っている,-9625.755,67.80320770435571,136132.1098014719,1393580019790.9487,0.874598614944571,2703.64,184.2165041466154,38323.8958614596,105933976404.70883,0.9029572382273304,624.5,98.50512677013313,8940.956436534068,4782790738.137865,0.9239954665088252,-9588.415,67.46616022125464,135604.02198681276,1367153627067.296,0.8722913675227559,-2518.17,153.55533562856095,35678.4511715405,96780542081.04161,0.9037037674695849,-183.38,128.83247106222873,3169.417296602011,431124964.0799279,2.6013034182096066,-9760.585,54.37124952582934,138037.65846681115,1419563980454.5637,0.8724422117495494,652.56,119.23055984100723,9381.369622821607,6438187868.370428,1.0763748367592767,-2030.57,153.810256810136,28798.86150527482,65934310710.89217,0.8974559682169668,-9512.89,41.88660764492632,134533.88468337632,1353655776435.6108,0.873230270241746,198.055,95.53152346215356,3109.7284447359707,694594620.4986547,1.6713321227461746,-2895.135,108.01669674175378,40971.878831706024,120085593635.25323,0.87471403825027,-9659.135,43.214890662825916,136602.16431301518,1395851000345.641,0.8727078408610517,1060.985,108.08392468355324,15082.249865321817,14440059997.399837,0.8801259537661618,1950.03,44.70714819802311,27584.83543543445,56090671502.497986,0.8739324726876112
立っている,-9617.93,47.91393429890726,136019.75829268334,1377766337021.01,0.87188022093422,2761.0,76.54456218439034,39061.43896478981,115652123053.59744,0.8837895329083827,611.485,56.5538661366312,8684.609893368844,6013794993.280642,0.9300471452009104,-9587.29,41.35850456677563,135586.01702978078,1372159160724.6492,0.8724783508650702,-2505.805,76.78832577286732,35454.06928689568,94590360130.56926,0.8804311075434986,-172.455,59.24515148938351,2578.7871180072234,569998593.6261604,1.3084717427769657,-9750.25,48.05098854342125,137891.0323117497,1419990304733.036,0.8728470768079868,702.655,74.30973001565809,9992.457005161443,7136581673.34198,0.9554133792618869,-2041.74,101.09071371792764,28909.934486262675,62033424396.37168,0.8974687516564457,-9505.48,34.53229792527568,134428.6744039381,1347557189346.0098,0.8722711823222158,232.61,52.417438892032884,3372.0913392136936,750412043.200639,1.1370275580341795,-2929.005,66.9704783841358,41433.212125057355,130686158180.17828,0.8808238127551946,-9657.87,38.922655356488725,136584.01656855753,1390867111775.0864,0.872154822575311,1074.18,51.04642592777677,15208.342513239239,18201757175.30988,0.8982938220788379,1959.405,42.60259352433841,27716.72035071971,57759852863.84473,0.8798884704546508
立っている,-9623.985,42.77680183230158,136105.0455604053,1380189887375.1086,0.8716178344554439,2727.315,69.34843743733525,38582.52535799076,110549556271.39676,0.881172337272915,634.575,43.5703382474821,8995.374422446239,6315751721.863715,0.9307990319619464,-9584.075,38.41196916326996,135540.3770726642,1371597885428.9268,0.8728027395546988,-2519.5,60.23495662819058,35641.29206412136,93744441072.81415,0.8727230602333316,-195.665,47.44030749267967,2847.292573656596,606785643.6167157,1.2973324635209873,-9763.73,42.82098901239903,138081.3217998727,1423436781820.4326,0.8727556394535099,708.675,70.10384707703275,10071.095322754125,7839901053.730269,0.95771888890231,-1983.165,83.82778641357532,28071.232659076446,58036738489.75376,0.8843686621932134,-9509.76,32.4686371749724,134489.0995359847,1349360015447.2595,0.8723957558008607,225.78,43.011528687085736,3250.4338172004054,838934083.0989845,1.116282133342816,-2906.69,60.64407555565507,41115.74992627521,125866848210.11879,0.8772432594009372,-9659.34,38.86482214033663,136604.80204590174,1392989107262.9136,0.872483148697357,1087.835,35.84128590048076,15392.657892644791,17772260674.829987,0.8887079439978192,1934.855,44.86550986002499,27370.337173663025,55355673103.94516,0.8749596939742227
立っている,-9615.72,39.1313378253287,135987.94239196356,1380304563137.125,0.8723775611331673,2756.89,64.41209436122998,38998.952267977664,114296239904.6023,0.8831102059232208,622.46,49.581936226815515,8830.79634008168,5432809376.588039,0.9084423584850152,-9585.78,41.09782962639268,135564.64674833184,1370816857037.5771,0.8725725230559981,-2524.0,56.084668136666366,35703.56141899573,95181794768.79723,0.8776837213827231,-190.73,55.133357416359104,2807.7613858730942,564242047.7594324,1.4057436331217106,-9764.87,38.68970276443074,138097.19983402995,1423267196884.4375,0.8726786990334323,715.12,63.629518307150505,10153.278583787604,7767140090.1931925,0.940423492346647,-1971.985,69.3504489891738,27905.319654144798,58094152731.19994,0.8794677473842107,-9514.375,31.281853765402076,134554.30888306774,1352426305459.737,0.872736994394569,235.54,42.69201798931507,3385.312393265945,888181334.3957137,1.081474215885382,-2875.545,54.17312964007155,40673.56334279061,122822373097.39325,0.8750745866586007,-9660.435,34.03418538763634,136620.02980163632,1393326772950.3442,0.8724469195195091,1085.325,30.1297091754965,15354.726666404713,17368730667.037964,0.8798789755735277,1933.56,43.29360691834304,27351.521383645188,56215308348.76958,0.8772812824096995
立っている,-9604.55,38.457996567684106,135829.93758373003,1377242878764.5815,0.8723048213773963,2793.68,56.28097014089217,39516.617998001806,115922366495.3996,0.8757307006044446,633.88,50.52826535712461,8992.85227277753,6232589261.8733015,0.917716421492779,-9576.5,44.00420434458508,135433.5915642792,1370168781688.9783,0.8727442378611503,-2536.17,60.37160839334994,35877.02050059341,97304683199.30714,0.8786674282469181,-166.64,57.94704824233932,2495.0651294104528,466664670.7104937,1.4260713828793556,-9765.81,43.882501068193456,138110.80379897874,1423200763243.3616,0.8722685804014609,708.47,67.71830697824629,10064.944212463375,7536256268.088639,0.934741596642622,-1975.35,81.6869481618698,27959.543558506102,59150964436.930435,0.8907607746137881,-9513.16,34.67757777008077,134537.2927630105,1349821823594.362,0.8722352964217217,234.93,44.63154825905102,3381.83618763535,861073117.6913993,1.1308157060454382,-2876.83,55.93157516108411,40692.20856625996,124719317879.87442,0.8793868576499677,-9667.8,37.58669977531949,136724.3720775488,1393871841635.3503,0.8722055201569485,1082.96,32.8379110176028,15322.406403695211,17632929666.540005,0.882778862802742,1917.38,59.05840837679253,27128.707894037267,55570113493.35203,0.8807679169799829
立っている,-9593.9,37.26298431419578,135679.258355874,1372067681628.6853,0.871892380562078,2822.84,67.12424599204074,39932.27098475618,121027266614.30528,0.8836039816559444,642.9,44.391327981938126,9113.627159369644,6060742419.531193,0.9028830069905401,-9579.06,37.67129411103367,135469.41323413193,1369181096154.4182,0.8725571935325873,-2526.35,60.72781487918036,35738.30491223667,93333361531.6681,0.8681062045527661,-160.32,58.873912728813934,2415.311160078552,359800811.10889935,1.6209649596434996,-9777.06,44.53556331742085,138269.94298111214,1427525873792.5725,0.872613989358348,705.625,64.105572105707,10020.141366268243,7718117527.243524,0.982388722004085,-1937.305,94.06105450716571,27429.90391889844,54825481654.79104,0.8906963955605232,-9515.755,36.16704266317609,134574.06977200325,1351996883993.6035,0.8725076195284119,223.23,47.695042719343476,3228.202286102902,836769197.2934499,1.2386245413343708,-2882.28,56.07211071468596,40769.307278883214,123622731937.62997,0.8771461002787684,-9672.565,37.67208216969165,136791.76354225425,1396984084081.9453,0.8725479410617659,1092.395,36.4054800133167,15457.374906496898,17728547914.726276,0.8806772720084242,1896.275,51.3662279615702,26827.215155509526,52287214450.35514,0.8728670114032002
立っている,-9597.445,34.154604008830226,135729.22829295095,1373877524996.2473,0.8720239639420785,2810.325,77.17019745342105,39758.97847027763,118119278983.99945,0.8804017264363302,632.565,40.033308319448196,8963.71736502217,6168737141.642751,0.9197322778989993,-9581.68,29.58576684826676,135506.06402667004,1370869505490.575,0.8727659642008538,-2549.275,60.046060445294835,36062.192265584745,97017906404.81369,0.8749608405505731,-193.1,55.45133001110078,2841.213121186089,690928962.4342984,1.2058974946899563,-9781.475,39.844565187739185,138332.0937201487,1427195954186.6252,0.8722533292365207,710.9,59.53855893452575,10088.841856229088,7475812102.3832655,0.9225445807965429,-1922.02,82.54156286380818,27206.521240320308,55534024353.78046,0.88323936430513,-9513.35,29.120911730232596,134539.71625508953,1350505764964.201,0.8723022342925872,214.965,46.673908932078966,3110.897137483012,683087691.0798936,1.1225907939601238,-2891.235,50.74406147521106,40894.53456147899,125270472096.32172,0.8770195425708837,-9662.43,34.41722098020117,136648.26237460907,1393145862536.2236,0.8723530695076824,1102.815,29.024313514706947,15601.559761767412,18286278139.8355,0.8832207615882919,1939.75,50.57022345214622,27441.528419532322,56653693232.17523,0.8789897003160414
立っている,-9606.395,36.28083481674589,135855.90984200872,1379043214076.457,0.872631159889069,2770.445,61.32289111742856,39189.60575203583,115204871306.11888,0.8783183289365548,663.04,51.64579750570225,9405.204197676943,6170455218.574558,0.8923240907004355,-9568.735,28.377363778194763,135322.94319515815,1366271485885.53,0.8722902988109689,-2583.48,55.70206100316218,36544.415797765876,99190206321.36443,0.8759857016788468,-207.87,36.76551509227091,2985.352240523721,646907987.9707633,1.1056906230391461,-9778.23,40.9637290782956,138286.26826984665,1426640070722.3042,0.8723483087214898,704.58,62.73901178692569,10003.6909188559,7437093451.120455,0.954126889954001,-1931.775,73.49832906263926,27339.1903866958,55589232205.00427,0.8898005947665641,-9510.345,27.68783081066482,134497.15880642238,1350430745707.4644,0.8723846273820819,208.4,51.26119389947915,3035.0706746301644,682462154.8150874,1.2132361782840735,-2903.14,53.454657421033005,41063.55868650451,125531645451.69916,0.8768176225919215,-9658.46,35.57314155370594,136592.17768232556,1391727384137.4514,0.8723289506515617,1109.385,28.063976464499827,15694.092296147617,18488745768.33854,0.8814371998732722,1962.04,40.34251355580114,27753.300632537386,58081503454.704834,0.880313201925115
